Interface	Length
A	5.191469801839831
A	3.2651064760796795
A	50.17063171620412
A	3.411305656031581
A	39.300081809397334
A	14.828917206590175
A	5.238620725211917
A	11.886767666350089
A	3.376042832287097
A	14.727764048676805
A	9.827944976809112
A	1.5422302397395635
A	5.1020348276631085
A	14.890577044815142
A	16.798104696512304
A	6.077293041613432
A	5.2829026903758844
A	3.8886709462092703
A	10.097378779745258
A	1.325438993681786
A	7.914757018428162
A	7.166872395283924
A	5.569851626448168
A	4.337904527483366
A	2.2171095023130376
A	9.642909668628556
A	13.877614670175856
A	2.369595531857513
A	3.491159145364738
A	5.794497833717037
A	7.666033842965278
A	14.530716261486006
A	11.528347454797304
A	2.935189345676554
A	18.43119023459375
A	4.316641940416814
A	6.683791016309242
A	9.224618658215583
A	6.912505866108155
A	5.463204308623736
A	10.643914830249347
A	17.05216164640219
A	8.218073896414289
A	2.4507184600309637
A	10.748932192623922
A	15.34766645870894
A	32.2445131289307
A	13.452103044612693
A	2.405234288872117
A	5.032492396933139
A	5.91225590133381
A	49.45240097329944
A	10.937233432694914
A	3.3231014432562267
A	12.574231151615185
A	8.063088294223876
A	6.161156865595468
A	6.404833395909376
A	5.632408067065637
A	6.090064587059853
A	16.216147233123213
A	6.2805632405105065
A	23.20718336738781
A	8.382076399735066
A	10.834859662966087
A	20.849663751714004
A	9.29983838795783
A	29.376618465386944
A	8.90166084179406
A	9.63029468876302
A	0.2813790886750077
A	2.2704358120697967
A	2.080618039239262
A	5.781513530916342
A	33.29212575536209
A	6.727195733558633
A	4.030248416344649
A	14.877871334649026
A	7.419491117338683
A	7.745778090832704
A	45.417998103257894
A	7.999985985861146
A	8.015268203811264
A	17.37356297765718
A	35.2620773840355
A	8.503453079219138
A	10.592258032625537
A	45.402141888199466
A	2.983374034252523
A	8.659045675792612
A	2.6622252336635515
A	11.323135304801266
A	7.262930091791081
A	13.209633195506045
A	6.715952761160008
A	3.614915910696512
A	26.428580148455644
A	14.536234283361996
A	44.19581438242348
A	4.510180179616083
A	71.12128382440254
A	3.2542402208899848
A	31.00334437630496
A	18.510634925149947
A	8.562513776073281
A	5.6043395681863375
A	14.610389008964805
A	0.32690162084628543
A	5.132399756927394
A	3.0841981509426533
A	3.912762905890292
A	20.273303346173424
A	4.63126406411534
A	8.963588444475743
A	11.974436639974268
A	9.300442570245457
A	8.862783047973712
A	35.85685471386873
A	1.3854752618843384
A	9.975445276268166
A	17.901019884686388
A	5.956310615271093
A	10.66846142511582
A	5.543882872341636
A	1.2089828823034483
A	46.72424747524147
A	8.199605927814266
A	19.85701763594184
A	12.576899858822634
A	3.2683566608521084
A	11.400974354598999
A	3.0472548197958718
A	7.206984440839138
A	27.34539172108695
A	12.162421774777586
A	27.67103889282825
A	8.790347089290044
A	1.2494764386271158
A	12.41369150723466
A	10.462725345039653
A	3.227718832474386
A	1.8050785404747745
A	13.43396691560338
A	20.736205179138164
A	16.291059329439808
A	2.3651585169155007
A	9.697421198223166
A	5.188829256957512
A	22.87739254434453
A	3.0690671881871667
A	31.53420604731749
A	28.04086484571648
A	4.828048461546008
A	9.458829450718108
A	1.7281929914862777
A	10.207761119119752
A	9.699139738412997
A	13.437206458336384
A	4.454633166025093
A	51.154384005765294
A	1.709121741771758
A	1.5536123286759185
A	7.434687941707747
A	1.4506207892666194
A	18.183203211225774
A	7.945957499950597
A	15.153522727199993
A	1.0002550127970424
A	10.048472476701608
A	10.471593562224085
A	26.77694696073481
A	4.4546055414763615
A	19.89960969079509
A	1.8921471231546143
A	2.4232633965868406
A	11.865583825024256
A	2.1698166198307733
A	4.92221026984176
A	3.4639350101569946
A	8.871490625503966
A	5.9643382859057095
A	10.748849359811064
A	1.5272461905403365
A	19.10227163175937
A	4.189560411007292
A	1.3517382761729941
A	1.2159501516600142
A	9.270179910939103
A	11.134457799188404
A	3.3797068860637522
A	6.039137821173524
A	7.207226738258398
A	9.7212010249604
A	33.88434355884781
A	9.472311819515513
A	2.8339326644117184
A	14.670610614030714
A	4.284301704270193
A	29.37893581463751
A	2.9725559313389684
A	1.0154964072488109
A	11.76499850865881
A	2.4688166659197166
A	6.194724246663986
A	5.625352698517269
A	15.325036425016014
A	15.561194731392927
A	11.988863861918867
A	22.167695867114386
A	11.682489027693816
A	7.115600883565956
A	14.285450234525886
A	16.082490881363235
A	4.750940561995869
A	12.190863999127377
A	5.992286301078387
A	19.009040681489406
A	5.7025403466804825
A	25.565711502755843
A	2.7341444464374005
A	13.433675497768087
A	9.487630622929485
A	3.6400362014403815
A	4.583082578058865
A	2.818826676332228
A	4.192911716495538
A	5.8572279216744985
A	11.783545041798675
A	11.026901691430217
A	1.0451257861284782
A	3.6237906809354388
A	15.531781236080027
A	2.2518896829744666
A	20.123944426888148
A	10.953773847902761
A	14.739681489103608
A	4.930163006122285
A	5.951415776924639
A	2.275168693949267
A	7.90424121741798
A	24.83922553000153
A	7.77045322247857
A	1.1452183288517903
A	1.7097415154347146
A	11.199420735414979
A	3.685031623461158
A	11.350205942236354
A	33.263023988516174
A	22.09143187602568
A	7.910198386013273
A	17.612508413841898
A	18.18480401356005
A	3.123725480438991
A	19.818497978859106
A	43.683095224600535
A	9.188807081951476
A	7.550853591943245
A	14.85578761308664
A	3.85877590666788
A	4.15301587795346
A	7.476463612409164
A	21.21298369724429
A	4.697238377922376
A	28.97671825597505
A	29.10357687564273
A	12.100277517661636
A	3.9502557819126047
A	93.82659159757569
A	4.290333369115063
A	7.313384084355768
A	0.8178518724475135
A	8.347984219068815
A	7.894628101213104
A	8.935798444140552
A	5.6342060706955
A	2.074347185862693
A	16.741202667110194
A	58.33425637473906
A	2.756550193033743
A	1.9509810036437187
A	10.587209430633225
A	3.437860230306905
A	10.180791359708783
A	15.201685357689856
A	7.043489618238135
A	0.8282331559390528
A	8.272832237096996
A	17.521427209484084
A	12.087597616700704
A	9.192879202262251
A	8.285492731991317
A	8.130010152117986
A	9.513362048407098
A	4.293338078500006
A	10.075776102330703
A	2.6294885694412184
A	0.9575499981242755
A	6.1987091913411225
A	11.938163189938445
A	13.85847938467714
A	23.92423992346437
A	26.46376572600819
A	23.958803656292723
A	2.8361127986728394
A	8.567783146342759
A	27.559714108885746
A	12.522287672013018
A	6.48656005263147
A	4.361691192628428
A	3.9739763693841255
A	11.612386860489082
A	1.3611038678775098
A	0.7559195855386108
A	4.699216605029405
A	17.167439124460795
A	3.20613859946314
A	7.056931664768653
A	9.564335198224342
A	19.67210666531653
A	52.75103555401106
A	52.28019877906151
A	33.71157549004513
A	26.121675023361444
A	2.902143992296589
A	14.69730331388056
A	10.913779653500798
A	46.91506397542491
A	5.389875242171251
A	3.202314863086897
A	13.264883373742812
A	1.034068523373739
A	9.278043789702746
A	63.75300775124881
A	2.173452193154126
A	13.375517697490775
A	9.57655498651089
A	2.7707917205713795
A	0.769332184479047
A	2.2494718395089683
A	10.013915755110176
A	10.70537305732023
A	24.9724390836619
A	8.182409805931432
A	12.090453981204927
A	7.1461800536346605
A	33.316831278140285
A	45.5946055389505
A	4.6562094131928085
A	14.166298108167071
A	100.75028529932823
A	4.729687689509112
A	9.165771971978602
A	1.4621938054494337
A	5.0507374910550835
A	11.737714205349253
A	3.536098574187747
A	27.958470755504237
A	4.72435237715521
A	8.465089180533054
A	10.97681515169914
A	2.5131910683564724
A	12.639791742319273
A	17.457145595438963
A	2.6291757961520523
A	8.047335359644581
A	9.15828405713036
A	8.033845091294209
A	8.906888087737748
A	20.556205459599248
A	24.87936324611082
A	1.1542143502088438
A	4.731565219227787
A	11.015162256753543
A	7.503064901972586
A	2.2210017609568893
A	2.626179472061656
A	6.097895751145513
A	14.701710872348444
A	3.2921811615039718
A	5.466143748404122
A	9.538349607229296
A	50.007820456502984
A	2.2602564015199302
A	6.6210492764835625
A	16.799846723276453
A	1.7289691708234318
A	4.1247036528559065
A	9.886042815361344
A	37.33279500752307
A	3.5946862958908934
A	0.7971569131975123
A	2.8958982174932766
A	3.6331889278936784
A	5.1597653900018
A	5.6453889762462675
A	16.474038005356118
A	0.8527642115384192
A	4.090438413261797
A	15.705750804548247
A	2.296042593500567
A	39.97097102597449
A	12.428424267972165
A	25.755956311226267
A	12.856939380685672
A	13.326388354776393
A	2.3517900046306424
A	2.5829573175593814
A	15.069600494945126
A	1.4064611192032983
A	50.78601389146389
A	11.389030084869676
A	22.537954460764205
A	3.1450410774108595
A	9.32315268591699
A	20.04527682964403
A	10.631546921903603
A	3.4348206455938795
A	9.309018252753242
A	11.610648866967466
A	78.59313345964712
A	3.2872410282187574
A	28.93467194217505
A	4.36043861930667
A	6.1158838661829416
A	4.01915625092508
A	31.226944037141948
A	2.0273782943474252
A	4.256639313280326
A	202.92518503463626
A	6.3685242041815595
A	14.53243493650808
A	16.425310158580853
A	8.456387122499134
A	13.689106398656016
A	66.95231011387979
A	4.2649151629669895
A	4.555150766766673
A	5.7968424907541385
A	31.822117034432807
A	0.8568530738100433
A	21.378498704244887
A	4.0488129696161295
A	14.839061106134794
A	16.673489428949612
A	1.4390816078948807
A	36.98417860565708
A	4.692210867557184
A	34.12623949928915
A	9.422216347709096
A	23.416183422653127
A	0.8686421543256353
A	12.457635987750034
A	18.60829408139555
A	2.9040605285399246
A	7.59185870940601
A	13.46208611487955
A	10.84400881230951
A	6.608590831177987
A	30.5250709289674
A	16.505877376532816
A	9.21814777568228
A	5.474639134575484
A	12.381884484244747
A	1.4134516869835796
A	44.1677265995155
A	18.03372302217448
A	6.546963175860269
A	3.7887345351609145
A	4.055914040249092
A	31.87437812432116
A	1.9206008973642832
A	8.899811087513177
A	34.280491683059076
A	32.01980537974861
A	48.121078865422966
A	9.716397980467404
A	4.896350090762378
A	11.383899194969027
A	16.334063108470676
A	7.372160549476773
A	5.268864611764863
A	18.95681488813345
A	168.6141960382625
A	4.615976155899164
A	138.6620938417309
A	57.78648358398539
A	18.008868886512424
A	5.8545660593890005
A	19.77436978522741
A	6.1607439620042825
A	4.964566638346303
A	61.040197845317145
A	10.51637518532596
A	0.9354671825585659
A	10.28263467304331
A	23.349730872129324
A	44.483782894539374
A	9.94387343963032
A	7.7834993356390525
A	2.037086621001917
A	4.5517287101157216
A	15.857191062113511
A	30.12463099236587
A	20.592289314485093
A	4.255657992684042
A	1.5852522185774445
A	5.612224078721223
A	1.5630942787809068
A	3.039802441274103
A	30.107243927265266
A	4.100324821564843
A	115.0773082545445
A	9.72088879351466
A	5.702865691096737
A	2.8875880566028944
A	19.08361754512153
A	19.41502671089766
A	5.816031936815974
A	6.9354623286853245
A	1.4828506243622055
A	15.075125622986295
A	31.822938963203892
A	7.292153767888546
A	2.104457671793328
A	10.512010576422787
A	18.269420199540544
A	5.303484037503736
A	5.255651379474979
A	22.93908780475729
A	7.691741023950767
A	20.078117703157496
A	9.508609979393547
A	3.4776070231079688
A	7.2820051404133475
A	4.813245123579354
A	2.021813446665824
A	2.8256642672055667
A	6.6320886311482665
A	2.7180616243170923
A	20.359349416913613
A	18.22905297968168
A	9.084032030673754
A	5.072577008960666
A	11.60114510224566
A	3.9552423863119732
A	21.062947442197398
A	8.045155611570996
A	12.881487025655579
A	8.755145821158713
A	2.542223306831408
A	6.247252791718007
A	11.732629134151642
A	2.1625059941764526
A	21.45183263281254
A	3.5058195965781453
A	12.936709108524942
A	10.405965665225482
A	7.798694158788128
A	2.9895572401050674
A	0.9180542388282515
A	2.902168549879208
A	115.69077365576231
A	3.426518895449824
A	6.4709002487071485
A	1.490994352885706
A	7.437241524828213
A	5.3257852451430585
A	9.750893561029466
A	36.40796504900746
A	2.9376444777946364
A	4.023037742739252
A	64.51737021611883
A	16.719073581386617
A	10.126466266286078
A	8.550523704671411
A	31.882473243178605
A	5.32005702680673
A	3.3774777817799215
A	2.3282472598258006
A	5.524679252572456
A	4.2716208242460665
A	4.7200272384412445
A	8.88806243577523
A	8.811289394137043
A	14.011194658221712
A	4.2659030215742
A	2.842136251894689
A	22.43232021523408
A	2.999715052437772
A	2.4491663999929703
A	10.477277359640002
A	3.862793803888712
A	16.576409390045907
A	13.716073228233636
A	2.4059208829358587
A	10.181525941244331
A	66.84337907936967
A	3.565925102048121
A	19.329465998693628
A	6.815078091165855
A	6.93654243225933
A	7.250798528863762
A	5.455932892746265
A	67.74529513719955
A	10.685340520761248
A	5.840128014618511
A	28.155202882320147
A	10.176669155645662
A	1.4212734374805278
A	6.0740209040860345
A	37.103822725283536
A	4.55496412574935
A	10.202473524569424
A	35.133880337756636
A	0.684586366421606
A	10.15350772430767
A	6.373373865974121
A	2.9024792804701587
A	14.145641510781093
A	66.81848318507785
A	27.921027281923088
A	9.253711563749269
A	2.5789356992125256
A	1.8990205162747704
A	4.008367612221453
A	2.6953071748566644
A	1.1490008973979895
A	9.735327088981704
A	10.130088114443328
A	11.740147495868225
A	14.702854410342779
A	12.498171297704893
A	4.218539266501237
A	20.704099741235897
A	29.199290233353448
A	10.070251264470436
A	12.998556244184682
A	2.688484227171353
A	10.110169040184251
A	11.055468994888184
A	2.108553981082795
A	7.011678310731536
A	1.9791179764667672
A	18.35430782650039
A	4.516741583373988
A	47.217703985753225
A	13.075989080264252
A	6.943108543987521
A	4.7203496723374965
A	51.80590611485114
A	4.603820183503637
A	36.10919308162964
A	4.4261932073524335
A	23.0913145274126
A	4.731655049486004
A	10.152586961006165
A	7.550626182306732
A	15.8859058489433
A	6.377414657381767
A	6.506575102019907
A	2.1449897609777357
A	6.768603808602617
A	3.7656039135355552
A	2.241482247370942
A	17.26655369038082
A	4.749989292459175
A	9.399854876434263
A	37.68054357469661
A	5.264422253505441
A	32.522856619782154
A	1.4208863305914263
A	13.477527730682668
A	9.483819435176173
A	53.49154252112212
A	7.119005937624433
A	7.466580409294231
A	2.8831071908533663
A	79.32182702293177
A	25.091893690817752
A	6.636658602553978
A	2.6868750032507287
A	11.993397945621213
A	2.8661429982240243
A	4.116073336690151
A	4.0112600393805
A	16.731696741576474
A	42.84708458381935
A	2.8121715510984964
A	4.392838316169659
A	2.3982446990899082
A	14.591749818430467
A	1.1034913972632832
A	1.4024612837261885
A	20.391328170957056
A	11.819837766572164
A	9.058123373773755
A	4.262555700530224
A	10.8932031128459
A	27.735927595212807
A	3.635549682339208
A	5.720923108034391
A	12.62620241273964
A	18.988160363833106
A	2.812436900405784
A	4.395960840556054
A	39.816945949085934
A	2.8569794644250117
A	12.39343022878248
A	32.254096078120426
A	6.639065476377814
A	4.106454410862435
A	1.2590713157000664
A	5.213939484330366
A	24.815097466529693
A	8.326562089240904
A	9.664304589306408
A	21.776436339823302
A	3.1229345746459014
A	48.601430165569106
A	44.47733844292987
A	16.58354544691144
A	27.816811110295447
A	9.638891148040395
A	4.139467308059616
A	8.423689855356253
A	12.76255108216302
A	8.602375173165251
A	12.572132884322324
A	4.600321227918351
A	8.25747966392321
A	9.044112530184616
A	13.170936052073786
A	13.063431383241813
A	7.963967236493878
A	39.09886990216282
A	7.012332225398843
A	24.38983618104345
A	1.7677831503888437
A	0.6949062021668071
A	14.694102765493565
A	9.11023794117858
A	14.064996290468295
A	13.12736983386956
A	8.835922300136339
A	10.199926298124582
A	1.5438001067545877
A	15.868287494591145
A	2.546620702438938
A	3.8215376118938935
A	20.547749855530686
A	11.773899419560482
A	5.334611315647108
A	37.50552633525744
A	6.529681026783383
A	13.882110660145392
A	6.4752237500186425
A	29.002702679513998
A	1.595327816753377
A	5.2612857736271526
A	2.5987822637416347
A	0.5983466215041225
A	48.97605363422365
A	22.955607582923
A	4.424953163053115
A	1.8949324965430687
A	7.717145559838985
A	33.15527902815706
A	6.693836351168432
A	123.52216489489588
A	11.947874606629153
A	7.356148816734612
A	18.542304268884198
A	10.208689958208987
A	3.5987701225948765
A	11.09451004118822
A	2.9369390278593275
A	8.10996950875814
A	25.284927735213557
A	15.986644565421065
A	8.622222713204133
A	1.5898300435817443
A	6.920441245117639
A	16.905536990371914
A	1.925676799416357
A	4.40489104937646
A	8.124068701056066
A	27.531219848414025
A	49.690419875761535
A	2.601749286102548
A	4.355247630378839
A	36.82650191032246
A	16.501250966971252
A	7.286355493635822
A	12.09259652966093
A	5.269861310564757
A	9.78445785635924
A	12.494244005032606
A	1.3261520893905479
A	4.168223528196178
A	0.4811714327231981
A	67.85268341604313
A	94.74368449369759
A	19.77143197964845
A	3.6727917347479497
A	8.21793137232538
A	32.51733933034625
A	20.156706959406787
A	9.239650934068395
A	17.413045031097823
A	9.544179326358787
A	6.150523855686221
A	6.774486086386138
A	3.621327706147672
A	42.42542565926361
A	19.243840975774557
A	1.868831063382284
A	4.1291397324730035
A	7.023106262903948
A	9.40768037887686
A	3.0905791655572563
A	11.377821696152775
A	12.665855912636252
A	30.178525733373824
A	32.207085574671105
A	2.325341267569343
A	21.43139613320068
A	15.902540286475663
A	8.735387790980848
A	8.320605831629269
A	19.936910774116388
A	8.467876220733702
A	2.8683964196698377
A	0.3643033396874185
A	3.6257830802872633
A	33.209975665398304
A	2.700597766787648
A	11.619299347239568
A	56.13957419766001
A	11.980293383116713
A	11.672151479043471
A	15.842802843403671
A	27.80447095953112
A	2.08775089179363
A	11.886940761481414
A	9.687503869209575
A	7.261076804142728
A	29.36958937151971
A	12.593805638427371
A	2.8330699125542878
A	8.408725153231241
A	2.8814961368980567
A	1.607732508277932
A	11.436445866583126
A	4.735388752274561
A	1.3771406144787512
A	16.987265151487932
A	22.667806784700986
A	18.554469081609238
A	5.809642229564514
A	14.799796014730155
A	0.7493579754590135
A	27.54197934353272
A	16.556288547401152
A	53.527068235885814
A	89.0121207556504
A	33.18400735557429
A	4.5862810353963885
A	25.71858923955502
A	66.59444727379669
A	5.965164455186795
A	12.703535875649989
A	4.434273690364792
A	5.1460999964591245
A	22.364465034471003
A	26.171843918831893
A	8.895625650461554
A	5.8364200078458826
A	1.4341000883094108
A	35.71447048758541
A	19.297308644289643
A	18.588780373009783
A	47.852005781714105
A	20.071825126939284
A	2.7408164359007583
A	11.01808195546459
A	17.29879782283571
A	3.4265948597296805
A	63.691891391889094
A	5.234664248416299
A	3.4435712381942847
A	8.936520535548873
A	21.275996819495465
A	14.090607207711715
A	7.79840305837534
A	32.598953710925876
A	6.5147929607929465
A	18.73638084004389
A	20.305664639620897
A	6.472998827532328
A	2.383012132316467
A	4.9901692956035415
A	5.706926819499444
A	20.32390102405614
A	24.150347471348105
A	25.812707589826474
A	13.842526384138234
A	3.3037373484527595
A	27.987202894387174
A	7.7629500319767475
A	1.435898115609706
A	9.027266933016543
A	8.388176178279613
A	5.508160928326036
A	67.61794827230565
A	25.365386410488696
A	4.7017563369790345
A	38.724063416810814
A	2.098554228681344
A	6.9470971347780095
A	22.51061727737862
A	1.40570805574421
A	5.6426804618680775
A	2.6502495147899268
A	33.03544052582335
A	2.6472335371727587
A	6.643881478588209
A	39.24144365463406
A	4.0769667505673794
A	12.221599577020195
A	8.447993410645083
A	22.74661993946489
A	6.5724255035665085
A	7.049041596938799
A	5.455235683138048
A	21.628509322316212
A	18.16223955210648
A	27.601845750409275
A	5.146062034315159
A	10.598564520879702
A	4.589972208737117
A	2.8070833042049417
A	36.9485140124722
A	5.1560917674619855
A	12.227377531177115
A	4.344595407076412
A	2.208486595684822
A	13.958104899037647
A	4.3097933326790825
A	4.293492682516211
A	16.532963733942612
A	5.839709782474272
A	5.990503509262662
A	2.4070021433263724
A	6.79118431979884
A	5.585200393390696
A	12.636406903691073
A	29.36417594060893
A	3.848243484341234
A	21.931872436534963
A	4.593264313148697
A	5.822490220758453
A	5.329819462616883
A	13.363094660993786
A	10.663683683222633
A	7.282159481716348
A	2.2190400041867444
A	6.454998111774271
A	6.262245422203767
A	14.52625277957499
A	24.84177094838004
A	4.391337332408218
A	14.407382833705421
A	7.104171156884128
A	0.4984655201261061
A	80.14589024410881
A	36.40079242164494
A	7.8704658508353615
A	11.48662322456547
A	8.023953139917081
A	21.184086641862084
A	44.485756799085735
A	4.175340861453424
A	4.064691958112387
A	11.850398624921851
A	28.12997999570407
A	4.6084756437486165
A	38.60181626573943
A	69.21644703536438
A	2.4845052588999
A	2.573102829172276
A	3.672268892165377
A	2.9113031133919813
A	2.4565773954060464
A	3.786951989438888
A	5.0589013278582975
A	22.102092506047093
A	12.459570225735831
A	5.062625428837904
